playlist_id,playlist_name,playlist_total_tracks,owner_id,owner_name,total_followers
37i9dQZF1DWWEJlAGA9gs0,Classical Essentials,172,spotify,Spotify,2262767
37i9dQZF1DWV0gynK7G6pD,Classical New Releases,50,spotify,Spotify,575609
37i9dQZF1DX9G9wwzwWL2k,Epic Classical,107,spotify,Spotify,469519
37i9dQZF1DWUvHZA1zLcjW,Chilled Classical,92,spotify,Spotify,415396
37i9dQZF1DX8Sz1gsYZdwj,Classical Sleep,72,spotify,Spotify,365059
37i9dQZF1DX4s3V2rTswzO,Classical Romance,97,spotify,Spotify,331377
37i9dQZF1DX0Aaer4Jzfgm,Easy Classical,66,spotify,Spotify,327093
1ZJpJahEFst7u8njXeGFyv,Relaxing Classical,60,sonymusicuk,Filtr UK,310365
37i9dQZF1DX9OZisIoJQhG,Morning Classical,49,spotify,Spotify,278079
37i9dQZF1DX6K3W8KBiALe,Classical Moments in Movies,72,spotify,Spotify,255889
37i9dQZF1DX0i61tT0OnnK,Space-themed Classical Music,77,spotify,Spotify,255652
37i9dQZF1DWUPafHP1BJw1,Pop Goes Classical,98,spotify,Spotify,251218
37i9dQZF1DX7cBprxbt1Fn,Gentle Classical,67,spotify,Spotify,246037
37i9dQZF1DX2mmt7R81K2b,Jazz â€“ Classical Crossings,54,spotify,Spotify,228761
6sNDAFPubg3k4CuyH1fqrR,Movie Soundtracks and Cinematic music (Classical / Instrumental),769,1139683356,Tobias Schneider,191539
37i9dQZF1DX4P0ijJK5lUv,Classical Christmas,154,spotify,Spotify,174486
37i9dQZF1DXd5zUwdn6lPb,Classical Focus,100,spotify,Spotify,171994
36qQ3naFyPxCbbr7QpdADN,Classical Music for Reading,300,legacysweden,Filtr Legacy Sweden,154488
37i9dQZF1DWYkztttC1w38,Classical Reading,96,spotify,Spotify,139142
37i9dQZF1DWVFeEut75IAL,Calming Classical,96,spotify,Spotify,138446
37i9dQZF1DWSw8liJZcPOI,Not Quite Classical,80,spotify,Spotify,126191
37i9dQZF1DWXBq4mDDFnfA,Classical Guitar 50: Spotify Picks,50,spotify,Spotify,114577
5ifMsPihlkYEGCakqfqj17,Classical Piano Essentials,164,doublejmusic,Pianoramix,104622
37i9dQZF1DX2aCk0vzzaZQ,Classical Music For Metalheads,65,spotify,Spotify,103808
6wObnEPQ63a4kei1sEcMdH,Classical Music For Studying,71,klassieke_muziek,Klassieke Muziek by Maestro Music,100569
1h0CEZCm6IbFTbxThn6Xcs,Best Classical Music,78,peacefulclassics,Peaceful Classics,95640
37i9dQZF1DWYtpM7d4h5Xa,Pop Songs Based on Classical Music,100,spotify,Spotify,84886
37i9dQZF1DXbm0dp7JzNeL,Sad Classical,52,spotify,Spotify,83935
72oczUf02H4RGoaUBC87JQ,Mozart: Classical Music for Studying,48,halidon,HalidonMusic,78476
37i9dQZF1DXb2oE8NhWxT6,Classical Meets Electronica,30,spotify,Spotify,76846
3sw0t0icwozVoQP5J2Z8cX,Classical Study Music,100,peacefulclassics,Peaceful Classics,75888
37i9dQZF1DX7dzHXrANAir,Classical X,103,spotify,Spotify,75567
37i9dQZF1DWVJd52AtCSiR,Disney Classical,96,spotify,Spotify,72637
37i9dQZF1DXafCT9DHTijq,Classical Halloween,48,spotify,Spotify,66241
37i9dQZF1DWXtBjoO4Thyy,The Classical Takeover: Errollyn Wallen,30,spotify,Spotify,62695
37i9dQZF1DWWusEYOQAF3N,Classical World: Italy,50,spotify,Spotify,62639
37i9dQZF1DWWISLnAIWyCZ,Audiophile Classical,60,spotify,Spotify,57114
7Fcz7zgLRZvaJs1U8730vU,Classical Covers: NOT Your Parentsâ€™ Classical,98,myplay.com,Filtr US,57105
37i9dQZF1DX5Lm1ZiObdc3,Feel Good Classical,106,spotify,Spotify,45454
5rJkPO3pYXmwN2Xzg73kHi,Classical Fusion,25,he8tbof71x0pjsg8xxv7oj395,Closer Chills,44747
6LUHWxxF0SxatHuUnv6QF3,Classical Today,27,xizv4fde89wzjzhe0vu8kumkc,Cold Beauty,44673
37i9dQZF1DXbTR7abB7Ji7,Classical Wedding,42,spotify,Spotify,43882
37i9dQZF1DX4QrK4j7ie9B,Classical Yoga,65,spotify,Spotify,42655
37i9dQZF1DX0ynPp7KaiSY,Winter Classical,50,spotify,Spotify,39574
37i9dQZF1DWUajed02NzWR,Classical Garden,64,spotify,Spotify,38650
37i9dQZF1DX1FuwERxHNIM,Date Night Classical,39,spotify,Spotify,35694
37i9dQZF1DXdYI8UeiFx9v,Classical Running,61,spotify,Spotify,33944
1WTQcoyAvOcDprCAhZnKSv,dark academia (classical),53,316yfiopcftrjbchmlyofixod4jq,sincerelyjasy,30663
3ttT3EIioY5KlSBI3l4u5H,Classical Music for Babies,146,rogeriotutti,Rogerio Tutti,30602
2fhQEGq7vIfHYaHH61uTqQ,Classical for Studying,102,olevine21,olevine21,26426
3sFlYchrFtMnxK6xY5uO27,Classical Guitar,44,sonyclassicalbenelux,Sony Classical Benelux,24918
37i9dQZF1DX26QWUiyfm38,Short & Sweet: Classical Miniatures,50,spotify,Spotify,19825
6U03Hec6J70xDYfiQdJZdY,Classical Relaxation,60,topsify,Topsify,19645
7i3N4HWWdNfMJu4Mc4BdW9,50 Best Classical Piano,80,capitolrecords,Capitol Records,19405
3tzZNGemkwbXFH6T6r4ElA,sad classical music,25,12143118291,Joao Gabriel Monteiro,19066
37i9dQZF1DX30qK0lxZtlE,Urban Classical Japan,60,spotify,Spotify,18033
3PXDsvp66pHL3qEbUWv3Fk,Study: Classical Concentration,50,u8roqt8mz8oa2yrpgczecopvz,Falwriting,16559
169dDFhFzxyPdbFJX792up,Best of Classical Music,88,1215669787,Seyed MNezhad,15375
0DOYw5K9vybLVN1lOUO9b5,Calm Classical,135,ryanbattles,ryanbattles,13283
37i9dQZF1DX3LrQBSMX6aK,Indian Classical,56,spotify,Spotify,13187
32UA7GrB4o82LMwpe1SfhW,classical music :),38,qwertydarlene,borf,13036
2qUTEy6hYTs1ZP7l7yPAQ5,Classical Morning,72,sonyclassicalbenelux,Sony Classical Benelux,12628
2mu4kG7W1LVjDh8SsxZBLF,Happy Classical Music,47,halidon,HalidonMusic,11944
0VShEpy2Jxu9iTvTCXozCx,Classical for Sleeping,29,pentatoneclassics,PENTATONE,10012
1HAZCV8EmOFnQeWRvtJkfq,Chill Classical,73,unclassifiedofficial,unCLASSIFIED,9085
0yxwYzEJgcA3WaeCx48a8w,Classical for Kids,18,sydneysymphonyorchestra,Sydney Symphony Orchestra,8657
6frf7TDJi736llildR2UKh,Work & Study Focus  (Home Office Classical),150,yourfavouriteplaylists,The Sound Of,8634
1mgNH7u4VGMaVMAqK8It9z,Classical Pop Covers,30,12121944949,Mandy Lei,8595
1UdKFAMBjM3prK7hieeqjC,Classical Movie Soundtracks,1230,dandebnam,Dan Debnam,7725
4Sx3lCvfMSvzg9UD8crYQh,dark classical,45,2k4lyw43zojzr1by9kt15ulas,sophie,7357
1Z7fO3bkVteGsTbVluOQoH,Orchestral/Classical Music,56,l7o1epshviqhwzmdngqe0oolj,Maxwlewis,6789
2bKGFDfzL8eD9XgH4IsQPC,Classical & Symphony Orchestra,69,wijayadriansyah,Adriansyah Wijaya,6554
37i9dQZF1DWZeHy2Bl4xxz,Best of Classical 2O2O,85,spotify,Spotify,6419
6JDsZL1VgPJGtmDsJ85fkc,Light Classical,97,trefton,trefton,5423
6z8qfnRmRJzanIt2npbJSr,light academia classical,40,anna-834,umi chan :P,4902
37i9dQZF1DX8dPxJstGRJY,Classical Crossover,45,spotify,Spotify,4748
54c1pGIMBftXcDLzPqHTaW,Classical Guitar For Sleeping,394,1247264631,Belem Patton,4629
6RpbpgcOct72SmEKrUaEHd,Modern Classical Vibes,120,smaks2,smaks2,4603
76KISV91ZXzaHdLi3GQoix,Classical Lullaby,69,unclassifiedofficial,unCLASSIFIED,4550
4lAveXpFWhV83W3jFOOX3A,Soothing classical,33,jonjonjon11,jonjonjon11,4291
6Fqn487vLR9Jv3lYtocdmD,Classical Jollies,71,0lwvhm2us3xjmlz10izeharvp,hoursbefore,3623
37i9dQZF1DXdLD1ufgw60J,Classical Cooking,39,spotify,Spotify,3528
7dEJpuaDZFbXWCWVfvtPEf,Peaceful classical,82,lougrubs1,lougrubs1,3040
6cdeg82hgENA3J904IM7TR,Relaxing Classical Piano,187,1155850710,Stephan Beneking,2523
54uxMvCa3Bx5zzzCzRLwq9,TikTok Classical,66,ne3cfbhh6zqjv9aim15c65yq8,Movie Soundtracks,2415
7daizxFJDzJjmfOYq9SdJW,Reading Classical Music,84,digsterno,Digster Norge,2394
05zROVnolaaft8gKuOq7EC,Classical Instrumental,194,jezielpaolo,Jeziel Paolo Macatangay SespeÃ±e,2171
4VRtNCzHb2GdgtJ9Depa6H,Classical Music for Pregnant,25,21bzje43pmhacbybj2z2pgywy,Chemaima Macion-Belleza Al-ag,1693
77augBFphYjY7ohfwqHWNN,Sleepy Classical ,28,jennacarter_,jennacarter_,1216
7LlzRvcCHFjWHA89IMDbDV,Classical Music For Babies ðŸ‘¶ðŸ¤° - Baby Mozart Effect,104,ntpp2phlc6rny2o3892ywc4ss,James Wiley,1029
609HRXJAwpHV16eqgiJBlf,classical bollywood,42,zaajrj0ypwanakgkmu8me2ebo,AriGhni,746
0YLStz6hJuYccIoP7udEci,Classical music to run to,41,laurie-g,laurie-g,99
3QPNdPZylNYlrkJCBsyXNi,Classical,15,66wivnrjmergdqmg3bqsw46xj,Izola,87
0IBElTLANYNHGAFpc5OJlG,Classical Music for Yoga,68,b1m0g9mxiadk2chyvsayxp0o4,Sal&Dave,82
3k2wpX2Nh7tVtUP2d5HtJR,Classical Telugu Songs,81,31gxizcupe5nxolco4xlbnpk57tm,Nihar,59
