playlist_id,playlist_name,playlist_total_tracks,owner_id,owner_name,total_followers
37i9dQZF1DX70RN3TfWWJh,Workout,100,spotify,Spotify,4115739
37i9dQZF1DWUVpAXiEPK8P,Power Workout,50,spotify,Spotify,3532527
37i9dQZF1DX0HRj9P7NxeE,Workout Twerkout,50,spotify,Spotify,1677890
37i9dQZF1DX9ZKyQHcEFXZ,Perreo Workout,100,spotify,Spotify,1613688
37i9dQZF1DX76t638V6CA8,Rap Workout,59,spotify,Spotify,1264359
37i9dQZF1DXe6bgV3TmZOL,Adrenaline Workout,120,spotify,Spotify,1135025
37i9dQZF1DX8CwbNGNKurt,Throwback Workout,50,spotify,Spotify,1049846
37i9dQZF1DWUSyphfcc6aL,Workout Beats,70,spotify,Spotify,816737
37i9dQZF1DX3ZeFHRhhi7Y,Fantastic K-Workout,50,spotify,Spotify,457514
0L33OqcgnqcdtUDhUAyfPW,Workout Music 2021⚡Trap Gym Playlist ⚡Magic Music,130,magicmusicsquad,Magic Records,449360
37i9dQZF1DX6hvx9KDaW4s,The Rock Workout,60,spotify,Spotify,441038
7wBpRbIoatquCDVcxybHEk,Dance Workout,70,sonymusicuk,Filtr UK,404160
37i9dQZF1DWYNSm3Z3MxiM,Classic Rock Workout,65,spotify,Spotify,402567
37i9dQZF1DX0BZrbvIqxCd,Punk Rock Workout,100,spotify,Spotify,383631
37i9dQZF1DWVciwe52Zt0R,Workout Hits,43,spotify,Spotify,350944
37i9dQZF1DWY3PJWG3ogmJ,Extreme Metal Workout,120,spotify,Spotify,346254
190wZ2oVo7MTrBvNlPiub2,"Workout Music 2021, Gym Music, Treino, Cardio Music, Training Music, Fitness Motivation, Bass Music",90,ndnto1q1sqfpl6r7uvuyfzo0q,BLACK DOT,329696
37i9dQZF1DXaRL7xbcDl7X,Indie Workout,100,spotify,Spotify,284903
2YLYJT19TUBMD4eDQEnivw,Workout Motivation / HipHop / Rap 2021,145,uptown_as,uptown_as,263096
2237sMNMlXS4wWLgdQ1UuV,Workout Motivation 2021💪,202,0m032eeptq5o63mbnwtfpybct,Jay Culter,244153
37i9dQZF1DWZY6U3N4Hq7n,80s Workout,80,spotify,Spotify,243228
7mZZkjpyoY83wHbssEtzNF,GYM Motivation 2021 🏋️ Workout Music - GYM Songs - Training Music - Fitness Motivation -Bass ,87,43xzlwfo0tft7hn5r5e6dksrd,LoudKult,232499
37i9dQZF1DXcdGxYPVUKPf,Dwayne Johnson's Progress Workout Playlist,35,spotify,Spotify,224137
7AiuMp1D8Hli18nyTbriZ9,Workout Playlist 2021 👊 💦,85,metrmusic,metr,217211
11qWQdznqIoLPfJMxpNb8q,GYM & WORKOUT - ENERGY BOOST,111,hn3s7hr0kwnzso23cvu6ur1r9,The FifthGuys,208867
37i9dQZF1DX73EtbU4jEcn,Top Hits Workout,104,spotify,Spotify,193550
4XIEV4NaByrujFUjFoG32v,Workout Beats 2021,80,selectedbase,Selected.,192334
37i9dQZF1DXaL0oUdaMtnP,90s Workout Beats,50,spotify,Spotify,180209
37i9dQZF1DWTc6X3ssl601,90s Workout,50,spotify,Spotify,154886
7JdjKf594hrtR779LuJQbA,EDM Workout Pump-Up,338,jerryjchen,htownlu8907,130780
39BD3obzkwvgdxs1DlXtSE,Workout For Girls,93,warner.music.central.europe,Topsify Deutschland,102009
2kInpNnxZcN4e0IrGGlEbK,EDM Workout Bangers 🏃,83,kfvshl89wr6t8eevqv4t2igdq,BLNDR,101269
2PAGgoyhVYdC0q6vnb8qAL,WORKOUT Music Hits 2021 🏋️‍♂️,106,hbhz741mqsyfv0zafwby1nbq0,OneSevenMusic,98368
37i9dQZF1DX9s3cYAeKW5d,Hip-Hop Workout Mix,77,spotify,Spotify,96288
5c8RRXb75lwBSpScVDJHwq,"Gym Music | Workout Motivation Music 💪Gym, Sport, Workout Beats | Cardio & Training | Gaming Music",65,ud7rjbzht60ftfz1kw796poev,Afterpeak,92525
37i9dQZF1DX2kYlCXfAtBf,Soul Workout,33,spotify,Spotify,84851
3dlwkK57H6tzAZaFAVE8rQ,Upbeat Workout,177,popmob,Topsify Australia,82430
37i9dQZF1DX3wwp27Epwn5,Bollywood Workout,60,spotify,Spotify,79741
5WtQixjUNNvtMVEWT8ew6r,✨ WAP WORKOUT ✨,52,abbehbernes,abbehbernes,71296
37i9dQZF1DXdMm3yYbD7IO,90's Workout,150,spotify,Spotify,70793
3rS0x2eXYOqJtGCpLSTPyh,Crossfit Workout,60,warner.music.central.europe,Topsify Deutschland,67581
37i9dQZF1DXbeUHEkt5uXG,Home Workout,50,spotify,Spotify,66461
6OYotTABkAcQOPgFzBubJY,Christian Workout Mix,36,capitolchristianmusicgroup,Capitol Christian Music Group,60550
74kIc2VXWcSbISoIbBBnI7,Workoutalicious,195,marillew,marillew,56607
37i9dQZF1DWUX4dHd4gmc7,Workout Hip Hop,84,spotify,Spotify,51001
0TsHgCCpifeNJg3d8z3Nfv,EDM Workout 2021 | Training Hits,81,11124443444,Naeleck,50254
37i9dQZF1DXcQmoKHc2TWz,Dance Hits Workout,80,spotify,Spotify,48613
5MiUNFzBc7Y1Ccq7iEtex5,Pop Workout 2021,101,digster.au,Digster AU,44910
1GfuMQxvw8BcgUx0ozH3fl,Workout Playlist,125,myplay.com,Filtr US,44145
4X3f7cuU0EtRZN3BKfLmls,Gym Rap | Workout Rap 2021,122,kor3wjfaaobanwyyg77wuqzag,TodaysGeneration,41141
4ILF3S2MVHorqtNG2yYF1h,"Workout 2021, Dance Workout, Gym Music, Motivation Music, Power Workout, Home Workout. Get fit",113,11146921617,Danny Dove,40458
0nHo7OoxCTeqeI5gOzUBTR,Pop & Electronic Workout 💪🎧,54,g8jvhh50frj5cpnp75sccuhzz,Ray William Jackson,39819
37i9dQZF1DWYFxWneFvmP1,Workout Viral,51,spotify,Spotify,32196
7bN9SOW0HJhzaXiukGKrM0,Workout Pop Hits,366,adrian308-my,adrian308-my,31144
4wJJY7tYsrxhHGpGYuJo7K,WORKOUT RAP 2021 🔥 ,83,b2umpujki69td3thrxvmu0ajn,Bass Lovers,29076
7yFlt3AxHmS0Y20y2ObOzM,🥊 Boxing Workout 🥊,293,jcgzxvc4sowa8e4wzgufdcp6u,Stephen GFX,27822
2DgJ11Y3E9rOS97bgaUwLH,CARDIO MUSIC - GYM 2021 🏋️ RUNNING HITS - WORKOUT SONGS,91,43xzlwfo0tft7hn5r5e6dksrd,LoudKult,25317
37i9dQZF1DX5OrO2Jxuvdn,Country Workout,126,spotify,Spotify,24470
282qSXRozIyie7XchArY2o,Workout Songs 2021 - Best Gym Playlist 2021,63,redmusiccompany,redmusiccompany,24306
2PQA8HyFM41FpEqq5w6wXn,Fitness Workout Cardio,50,mkedxtbf3tehmmgmalg6s0cc6,OMG,23809
5c32pMh10kzjY7KDjeNNE6,WORKOUT MUSIC 2021 🏋️,91,43xzlwfo0tft7hn5r5e6dksrd,LoudKult,22950
0cCG38OjT3qO0Pd4mg8j1z,Rock Workout - Gym Music,93,j17i1i49aoi7gsfn23oemdie4,Hear Hear,20473
12xgLeTIUrC5A6UhjHQoch,GYM MOTIVATION & WORKOUT MUSIC,166,fitleague,fitleague,19180
5prSWPJH1G8tbysvIBexYv,Pump-Up Workout,403,ua8ynqkuc9ku64gnck4p86c77,Lost Records,16847
2DrF7jL2DhpmdcdBOQpTdP,Workout Songs - Hindi & English,61,21bndtml2xod5dachhq7v5xxq,Ankit Agrawal,15868
4VxSECZIzYKlPLqB3IYvVX,Hard Workout💪😤,105,alexsvaale,alexsvaale,12956
4WZS2CWrUd86DUDJnsdXEq,METAL WORKOUT MUSIC,1114,thomas7503,Thomas Skotheim,12894
5XoGCyXu8TWiHZ701KkhZa,Workout EDM 2021 | Motivation,59,11124443444,Naeleck,12220
4xdujGqwNnAn5gC0yFRWMZ,WORKOUT SONGS 2021 🏋️‍♀️💪💪,110,nkqjz10d3n8n5jz8zy0aql6x2,Sands Random,12107
0RktJgPjtKidgeohb3m6qj,Workout Latino 2021,50,maale21,Maria Alejandra Blanchard,11497
7z6JUkParjeOAXBi5vHdms,PRE-WORKOUT,80,21wcf7kqinvsbr5zonilqyt5q,Bailey Walsh,7915
43W8GlxSgcQZ932Eqk24Zy,workout playlist for hot girls 2020,103,1218458279,k.lo,7412
4ojLT6ZhZApRsmokCQaqFh,GYM WORKOUT 2021,65,asiciv2iqri1acyn1ocfnx0wp,Sleepy Times,6829
18Zar95PYYi0ju0QeJeTWu,Eminem Workout Insane Workouts Only,26,roberto40390,roberto40390,6603
0di4SOghem4bqf7KemD1KW,RUNNING MOTIVATION 🏃🏻‍♀️ HITT WORKOUT ,592,leahmurphy924,Leah <3,5651
396scwjxaM6xAAjYB5Pbfq,gym workout (bollywood),28,tabvlg41p89ng3z8900lp7dwn,dhwani,5223
4XOTNBYOQyp9ymeKjwCEgt,Workout Rock & Metal,170,demibagby,demibagby,5162
37i9dQZF1DWYK2yx0OW9Kj,Workout Latino,80,spotify,Spotify,4226
69N5GrdsCrd9l7iqpcoLc7,Workout 2021 🔥 Exercise Music 🔥 Best Dance Music 🔥 Best Dance Pop 🔥 High Energy 🔥 Cardio 🔥,118,kpmvso2hddt008tdym03gycwi,Hit Music Group,3957
7m436gaUYpXvyAOP9lr3TD,WAP Workout😳,42,jonelel,Jonel Guerrero,2528
0I3w1r7qXxd8rVBkWVkXbn,Workout: 2000s Throwback Faves,30,1p9no00m8sfjb63zd52v6ghgi,jerabean,2430
4F3RGTaMM4TqlCxdKdog5H,Workout Songs 2020 💪 Gym and running movitation 👊,84,allison.enloe,allison.enloe,2368
0CHFsryjNUcaNgDV4LfLg7,Booty workout 🍑 ,209,jayde.pandy,jayde amber,2185
3iYLIBDCbFk9JyIh8tfgeK,HIIT Workout 2021 💪,70,uadv6depf8ezgvfqqumqbmk5x,Matata Records,2013
3JRcf9UF879aVOLHjFxneg,BAD BITCH WORKOUT 🖤,95,1pt61ndn2ftjsf68gv2k48q1f,emilywardyo,1730
0wsyQBXnVcFxsGKewUNfaJ,WORKOUT: Ultimate Motivation,70,vspink,VSPINK,340
4Va2Ftr3uKbZBAytRmrk7O,Workout- Insta recommendations ,58,charlottetaundry,charlottetaundry,166
5ZgzGf9m4K43A11HOrf44K,workout✨🏋🏾‍♀️,66,2266vkllcsscoxkkhkkbinl3a,Riyah,86
0JabDXrkHulFu0u75guQDr,Workout playlist (Hindi),51,1187517188,Komal Amir Butt,47
7A8Hq1b9rYZwcG8pP5su4s,Workout Tamil playlist 💪💪💪,31,04o8i1tsopz2z8l38hnpiwu5q,Raaghav sachin,43
7LJmw1h15XeVugJbmsrnk6,WORKOUT PUMP RAP/EDM ,201,h3dttsf86499dhphosh31sxr9,Rezachi,25
694oc7MDku0Y7WgxLIODVZ,Workout Maya Parnevik ,14,x4ig3xjpm88ikjvqh2hmfdi1a,astrid sandberg,13
